w_signal	w_4b_cut	seed	signal_ratio	n_3b
0.662839	0.6000000000000001	95	0.01	100000
0.70984125	0.6500000000000001	95	0.01	100000
0.78911513	0.7000000000000001	95	0.01	100000
0.9058282	0.7500000000000001	95	0.01	100000
0.9537862	0.8	95	0.01	100000
0.96950805	0.8500000000000001	95	0.01	100000
0.985417	0.9000000000000001	95	0.01	100000
1.0	0.9500000000000001	95	0.01	100000
0.015899232	0.05	95	0.02	100000
0.07952261	0.1	95	0.02	100000
0.11883643	0.15000000000000002	95	0.02	100000
0.19227235	0.2	95	0.02	100000
0.2660369	0.25	95	0.02	100000
0.3546788	0.3	95	0.02	100000
0.44561926	0.35000000000000003	95	0.02	100000
0.50584704	0.4	95	0.02	100000
0.57405436	0.45	95	0.02	100000
0.6155088	0.5	95	0.02	100000
0.67186934	0.55	95	0.02	100000
0.7312129	0.6000000000000001	95	0.02	100000
0.7895944	0.6500000000000001	95	0.02	100000
0.83010685	0.7000000000000001	95	0.02	100000
0.873148	0.7500000000000001	95	0.02	100000
0.9135033	0.8	95	0.02	100000
0.9495906	0.8500000000000001	95	0.02	100000
0.9860925	0.9000000000000001	95	0.02	100000
0.9966859	0.9500000000000001	95	0.02	100000
0.0656223	0.05	95	0.03	100000
0.1305381	0.1	95	0.03	100000
0.21047176	0.15000000000000002	95	0.03	100000
0.2769551	0.2	95	0.03	100000
0.35105494	0.25	95	0.03	100000
0.4213695	0.3	95	0.03	100000
0.4889102	0.35000000000000003	95	0.03	100000
0.55069286	0.4	95	0.03	100000
0.6228293	0.45	95	0.03	100000
0.67418617	0.5	95	0.03	100000
0.7353853	0.55	95	0.03	100000
0.75589466	0.6000000000000001	95	0.03	100000
0.80315465	0.6500000000000001	95	0.03	100000
0.8470417	0.7000000000000001	95	0.03	100000
0.89301586	0.7500000000000001	95	0.03	100000
0.9154775	0.8	95	0.03	100000
0.96320355	0.8500000000000001	95	0.03	100000
0.98800224	0.9000000000000001	95	0.03	100000
0.99528027	0.9500000000000001	95	0.03	100000
0.19933927	0.05	95	0.04	100000
0.29380313	0.1	95	0.04	100000
0.39729127	0.15000000000000002	95	0.04	100000
0.49820414	0.2	95	0.04	100000
0.551346	0.25	95	0.04	100000
0.6055771	0.3	95	0.04	100000
0.665454	0.35000000000000003	95	0.04	100000
0.706289	0.4	95	0.04	100000
0.7548665	0.45	95	0.04	100000
0.78473043	0.5	95	0.04	100000
0.8248745	0.55	95	0.04	100000
0.86289185	0.6000000000000001	95	0.04	100000
0.90289426	0.6500000000000001	95	0.04	100000
0.9239702	0.7000000000000001	95	0.04	100000
0.9437495	0.7500000000000001	95	0.04	100000
0.95989704	0.8	95	0.04	100000
0.97066057	0.8500000000000001	95	0.04	100000
0.98643976	0.9000000000000001	95	0.04	100000
0.9985165	0.9500000000000001	95	0.04	100000
0.38932973	0.05	95	0.05	100000
0.5578962	0.1	95	0.05	100000
0.63471663	0.15000000000000002	95	0.05	100000
0.6815102	0.2	95	0.05	100000
0.7255523	0.25	95	0.05	100000
0.7546893	0.3	95	0.05	100000
0.77208173	0.35000000000000003	95	0.05	100000
0.78936386	0.4	95	0.05	100000
0.8155673	0.45	95	0.05	100000
0.8312141	0.5	95	0.05	100000
0.8526596	0.55	95	0.05	100000
0.88098836	0.6000000000000001	95	0.05	100000
0.9095698	0.6500000000000001	95	0.05	100000
0.9305202	0.7000000000000001	95	0.05	100000
0.95021087	0.7500000000000001	95	0.05	100000
0.95990086	0.8	95	0.05	100000
0.9809926	0.8500000000000001	95	0.05	100000
0.99184185	0.9000000000000001	95	0.05	100000
0.99864674	0.9500000000000001	95	0.05	100000
0.6460578	0.05	26	0.02	1000000
0.7209751	0.1	26	0.02	1000000
0.7584471	0.15000000000000002	26	0.02	1000000
0.7849963	0.2	26	0.02	1000000
0.8011639	0.25	26	0.02	1000000
0.8111834	0.3	26	0.02	1000000
0.8221972	0.35000000000000003	26	0.02	1000000
0.8344458	0.4	26	0.02	1000000
0.84992385	0.45	26	0.02	1000000
0.86176765	0.5	26	0.02	1000000
0.8762317	0.55	26	0.02	1000000
0.8917949	0.6000000000000001	26	0.02	1000000
0.9058457	0.6500000000000001	26	0.02	1000000
0.9196444	0.7000000000000001	26	0.02	1000000
0.93494076	0.7500000000000001	26	0.02	1000000
0.95292825	0.8	26	0.02	1000000
0.969196	0.8500000000000001	26	0.02	1000000
0.9869049	0.9000000000000001	26	0.02	1000000
0.99797595	0.9500000000000001	26	0.02	1000000
0.12269857	0.05	96	0.01	100000
0.22174627	0.1	96	0.01	100000
0.28335598	0.15000000000000002	96	0.01	100000
0.3371177	0.2	96	0.01	100000
0.39002687	0.25	96	0.01	100000
0.44942456	0.3	96	0.01	100000
0.4869196	0.35000000000000003	96	0.01	100000
0.5315929	0.4	96	0.01	100000
0.59860176	0.45	96	0.01	100000
0.65055996	0.5	96	0.01	100000
0.7014203	0.55	96	0.01	100000
0.73792714	0.6000000000000001	96	0.01	100000
0.794783	0.6500000000000001	96	0.01	100000
0.87302923	0.7000000000000001	96	0.01	100000
0.92384785	0.7500000000000001	96	0.01	100000
0.9516618	0.8	96	0.01	100000
0.96614754	0.8500000000000001	96	0.01	100000
0.9801608	0.9000000000000001	96	0.01	100000
1.0000001	0.9500000000000001	96	0.01	100000
0.19043179	0.05	96	0.02	100000
0.27864122	0.1	96	0.02	100000
0.3605375	0.15000000000000002	96	0.02	100000
0.4272366	0.2	96	0.02	100000
0.49371856	0.25	96	0.02	100000
0.5558086	0.3	96	0.02	100000
0.60925525	0.35000000000000003	96	0.02	100000
0.65094906	0.4	96	0.02	100000
0.69388735	0.45	96	0.02	100000
0.7245907	0.5	96	0.02	100000
0.79331696	0.55	96	0.02	100000
0.84286106	0.6000000000000001	96	0.02	100000
0.8991318	0.6500000000000001	96	0.02	100000
0.93259424	0.7000000000000001	96	0.02	100000
0.95556384	0.7500000000000001	96	0.02	100000
0.9743491	0.8	96	0.02	100000
0.99642015	0.8500000000000001	96	0.02	100000
1.0	0.9000000000000001	96	0.02	100000
1.0	0.9500000000000001	96	0.02	100000
0.29728258	0.05	96	0.03	100000
0.42353994	0.1	96	0.03	100000
0.52433485	0.15000000000000002	96	0.03	100000
0.61154944	0.2	96	0.03	100000
0.6535791	0.25	96	0.03	100000
0.67797995	0.3	96	0.03	100000
0.7003625	0.35000000000000003	96	0.03	100000
0.7364436	0.4	96	0.03	100000
0.75844574	0.45	96	0.03	100000
0.7825665	0.5	96	0.03	100000
0.81923217	0.55	96	0.03	100000
0.84386086	0.6000000000000001	96	0.03	100000
0.8603628	0.6500000000000001	96	0.03	100000
0.8872734	0.7000000000000001	96	0.03	100000
0.9315239	0.7500000000000001	96	0.03	100000
0.9509534	0.8	96	0.03	100000
0.9741446	0.8500000000000001	96	0.03	100000
0.99054414	0.9000000000000001	96	0.03	100000
1.0	0.9500000000000001	96	0.03	100000
0.48009694	0.05	96	0.04	100000
0.5924063	0.1	96	0.04	100000
0.66636115	0.15000000000000002	96	0.04	100000
0.7054965	0.2	96	0.04	100000
0.7512945	0.25	96	0.04	100000
0.7830522	0.3	96	0.04	100000
0.82120067	0.35000000000000003	96	0.04	100000
0.85255843	0.4	96	0.04	100000
0.87005645	0.45	96	0.04	100000
0.89446044	0.5	96	0.04	100000
0.9044754	0.55	96	0.04	100000
0.91804194	0.6000000000000001	96	0.04	100000
0.92654675	0.6500000000000001	96	0.04	100000
0.94041705	0.7000000000000001	96	0.04	100000
0.9506466	0.7500000000000001	96	0.04	100000
0.95921075	0.8	96	0.04	100000
0.9779329	0.8500000000000001	96	0.04	100000
0.98818237	0.9000000000000001	96	0.04	100000
0.9966174	0.9500000000000001	96	0.04	100000
0.6366468	0.05	96	0.05	100000
0.75558037	0.1	96	0.05	100000
0.79041016	0.15000000000000002	96	0.05	100000
0.82093614	0.2	96	0.05	100000
0.84128225	0.25	96	0.05	100000
0.8570715	0.3	96	0.05	100000
0.8674272	0.35000000000000003	96	0.05	100000
0.8832503	0.4	96	0.05	100000
0.89622355	0.45	96	0.05	100000
0.9063587	0.5	96	0.05	100000
0.9164788	0.55	96	0.05	100000
0.93077296	0.6000000000000001	96	0.05	100000
0.9349052	0.6500000000000001	96	0.05	100000
0.94619435	0.7000000000000001	96	0.05	100000
0.9575279	0.7500000000000001	96	0.05	100000
0.97001135	0.8	96	0.05	100000
0.9836747	0.8500000000000001	96	0.05	100000
0.9933902	0.9000000000000001	96	0.05	100000
0.9987946	0.9500000000000001	96	0.05	100000
0.009247169	0.05	97	0.01	100000
0.036330823	0.1	97	0.01	100000
0.054498002	0.15000000000000002	97	0.01	100000
0.06363687	0.2	97	0.01	100000
0.09073689	0.25	97	0.01	100000
0.12490773	0.3	97	0.01	100000
0.16833304	0.35000000000000003	97	0.01	100000
0.2126253	0.4	97	0.01	100000
0.33183235	0.45	97	0.01	100000
0.3915383	0.5	97	0.01	100000
0.50167334	0.55	97	0.01	100000
0.6518444	0.6000000000000001	97	0.01	100000
0.73496807	0.6500000000000001	97	0.01	100000
0.8540047	0.7000000000000001	97	0.01	100000
0.9202326	0.7500000000000001	97	0.01	100000
0.94396913	0.8	97	0.01	100000
0.9682674	0.8500000000000001	97	0.01	100000
0.9844117	0.9000000000000001	97	0.01	100000
0.99999994	0.9500000000000001	97	0.01	100000
0.012509608	0.05	97	0.02	100000
0.041648917	0.1	97	0.02	100000
0.06663251	0.15000000000000002	97	0.02	100000
0.08308704	0.2	97	0.02	100000
0.11160122	0.25	97	0.02	100000
0.12781368	0.3	97	0.02	100000
0.19205345	0.35000000000000003	97	0.02	100000
0.2890884	0.4	97	0.02	100000
0.38485274	0.45	97	0.02	100000
0.4867567	0.5	97	0.02	100000
0.5762139	0.55	97	0.02	100000
0.66569483	0.6000000000000001	97	0.02	100000
0.7620156	0.6500000000000001	97	0.02	100000
0.8398172	0.7000000000000001	97	0.02	100000
0.89446867	0.7500000000000001	97	0.02	100000
0.94045055	0.8	97	0.02	100000
0.97777426	0.8500000000000001	97	0.02	100000
0.9889809	0.9000000000000001	97	0.02	100000
0.9926234	0.9500000000000001	97	0.02	100000
0.021632066	0.05	97	0.03	100000
0.05676275	0.1	97	0.03	100000
0.11532184	0.15000000000000002	97	0.03	100000
0.18108304	0.2	97	0.03	100000
0.23046441	0.25	97	0.03	100000
0.31094778	0.3	97	0.03	100000
0.38353422	0.35000000000000003	97	0.03	100000
0.45757505	0.4	97	0.03	100000
0.5419714	0.45	97	0.03	100000
0.60814935	0.5	97	0.03	100000
0.6815971	0.55	97	0.03	100000
0.7444021	0.6000000000000001	97	0.03	100000
0.8147556	0.6500000000000001	97	0.03	100000
0.8674754	0.7000000000000001	97	0.03	100000
0.9195787	0.7500000000000001	97	0.03	100000
0.9711753	0.8	97	0.03	100000
0.9808272	0.8500000000000001	97	0.03	100000
0.9903917	0.9000000000000001	97	0.03	100000
1.0	0.9500000000000001	97	0.03	100000
0.06366238	0.05	27	0.01	1000000
0.14583674	0.1	27	0.01	1000000
0.2177657	0.15000000000000002	27	0.01	1000000
0.26852214	0.2	27	0.01	1000000
0.31844696	0.25	27	0.01	1000000
0.36891153	0.3	27	0.01	1000000
0.41867852	0.35000000000000003	27	0.01	1000000
0.46313304	0.4	27	0.01	1000000
0.5245901	0.45	27	0.01	1000000
0.5829883	0.5	27	0.01	1000000
0.64715207	0.55	27	0.01	1000000
0.6987493	0.6000000000000001	27	0.01	1000000
0.7543495	0.6500000000000001	27	0.01	1000000
0.8116533	0.7000000000000001	27	0.01	1000000
0.860233	0.7500000000000001	27	0.01	1000000
0.9113278	0.8	27	0.01	1000000
0.95054954	0.8500000000000001	27	0.01	1000000
0.9844651	0.9000000000000001	27	0.01	1000000
0.9961646	0.9500000000000001	27	0.01	1000000
0.40932	0.05	97	0.04	100000
0.50192237	0.1	97	0.04	100000
0.57770485	0.15000000000000002	97	0.04	100000
0.6438639	0.2	97	0.04	100000
0.67541784	0.25	97	0.04	100000
0.6998597	0.3	97	0.04	100000
0.72976243	0.35000000000000003	97	0.04	100000
0.77216446	0.4	97	0.04	100000
0.8038164	0.45	97	0.04	100000
0.8401855	0.5	97	0.04	100000
0.86826867	0.55	97	0.04	100000
0.8996832	0.6000000000000001	97	0.04	100000
0.9236078	0.6500000000000001	97	0.04	100000
0.93585634	0.7000000000000001	97	0.04	100000
0.96106786	0.7500000000000001	97	0.04	100000
0.97636086	0.8	97	0.04	100000
0.9949197	0.8500000000000001	97	0.04	100000
0.99827874	0.9000000000000001	97	0.04	100000
0.9999997	0.9500000000000001	97	0.04	100000
0.5925055	0.05	97	0.05	100000
0.6993379	0.1	97	0.05	100000
0.7247097	0.15000000000000002	97	0.05	100000
0.75975317	0.2	97	0.05	100000
0.7727506	0.25	97	0.05	100000
0.7900056	0.3	97	0.05	100000
0.8114729	0.35000000000000003	97	0.05	100000
0.83468395	0.4	97	0.05	100000
0.85922116	0.45	97	0.05	100000
0.88485885	0.5	97	0.05	100000
0.9004906	0.55	97	0.05	100000
0.9203809	0.6000000000000001	97	0.05	100000
0.94150424	0.6500000000000001	97	0.05	100000
0.9569327	0.7000000000000001	97	0.05	100000
0.9764278	0.7500000000000001	97	0.05	100000
0.99172866	0.8	97	0.05	100000
0.99586904	0.8500000000000001	97	0.05	100000
0.9986519	0.9000000000000001	97	0.05	100000
1.0000005	0.9500000000000001	97	0.05	100000
0.0	0.05	98	0.01	100000
0.0	0.1	98	0.01	100000
0.0	0.15000000000000002	98	0.01	100000
0.0	0.2	98	0.01	100000
0.02475232	0.25	98	0.01	100000
0.10930926	0.3	98	0.01	100000
0.21865317	0.35000000000000003	98	0.01	100000
0.34492165	0.4	98	0.01	100000
0.48647916	0.45	98	0.01	100000
0.61761713	0.5	98	0.01	100000
0.7551123	0.55	98	0.01	100000
0.820045	0.6000000000000001	98	0.01	100000
0.88425595	0.6500000000000001	98	0.01	100000
0.9233002	0.7000000000000001	98	0.01	100000
0.9539116	0.7500000000000001	98	0.01	100000
0.9687667	0.8	98	0.01	100000
0.9687667	0.8500000000000001	98	0.01	100000
0.9918804	0.9000000000000001	98	0.01	100000
1.0	0.9500000000000001	98	0.01	100000
0.0037819198	0.05	98	0.02	100000
0.0114531	0.1	98	0.02	100000
0.03242838	0.15000000000000002	98	0.02	100000
0.049571913	0.2	98	0.02	100000
0.092370935	0.25	98	0.02	100000
0.2442498	0.3	98	0.02	100000
0.3822608	0.35000000000000003	98	0.02	100000
0.5030796	0.4	98	0.02	100000
0.62636966	0.45	98	0.02	100000
0.7158313	0.5	98	0.02	100000
0.797284	0.55	98	0.02	100000
0.8852049	0.6000000000000001	98	0.02	100000
0.9139063	0.6500000000000001	98	0.02	100000
0.9575628	0.7000000000000001	98	0.02	100000
0.9729865	0.7500000000000001	98	0.02	100000
0.9769335	0.8	98	0.02	100000
0.98885137	0.8500000000000001	98	0.02	100000
0.9922325	0.9000000000000001	98	0.02	100000
0.9963224	0.9500000000000001	98	0.02	100000
0.00076858106	0.05	27	0.02	1000000
0.0033377393	0.1	27	0.02	1000000
0.01103567	0.15000000000000002	27	0.02	1000000
0.017006781	0.2	27	0.02	1000000
0.033717506	0.25	27	0.02	1000000
0.060448423	0.3	27	0.02	1000000
0.10053819	0.35000000000000003	27	0.02	1000000
0.16777895	0.4	27	0.02	1000000
0.2517438	0.45	27	0.02	1000000
0.3548963	0.5	27	0.02	1000000
0.46683323	0.55	27	0.02	1000000
0.574591	0.6000000000000001	27	0.02	1000000
0.6647338	0.6500000000000001	27	0.02	1000000
0.75986415	0.7000000000000001	27	0.02	1000000
0.8356059	0.7500000000000001	27	0.02	1000000
0.90376854	0.8	27	0.02	1000000
0.95047	0.8500000000000001	27	0.02	1000000
0.9839511	0.9000000000000001	27	0.02	1000000
0.99650145	0.9500000000000001	27	0.02	1000000
0.007513937	0.05	98	0.03	100000
0.012796497	0.1	98	0.03	100000
0.04403489	0.15000000000000002	98	0.03	100000
0.07530869	0.2	98	0.03	100000
0.117036544	0.25	98	0.03	100000
0.18978047	0.3	98	0.03	100000
0.2910837	0.35000000000000003	98	0.03	100000
0.39698473	0.4	98	0.03	100000
0.5139507	0.45	98	0.03	100000
0.61762	0.5	98	0.03	100000
0.72053224	0.55	98	0.03	100000
0.78715503	0.6000000000000001	98	0.03	100000
0.8305482	0.6500000000000001	98	0.03	100000
0.88324684	0.7000000000000001	98	0.03	100000
0.92126304	0.7500000000000001	98	0.03	100000
0.9618621	0.8	98	0.03	100000
0.9811153	0.8500000000000001	98	0.03	100000
0.9953714	0.9000000000000001	98	0.03	100000
0.9980829	0.9500000000000001	98	0.03	100000
0.011612787	0.05	98	0.04	100000
0.03962666	0.1	98	0.04	100000
0.11307746	0.15000000000000002	98	0.04	100000
0.18683101	0.2	98	0.04	100000
0.28905866	0.25	98	0.04	100000
0.39867833	0.3	98	0.04	100000
0.49620566	0.35000000000000003	98	0.04	100000
0.59633714	0.4	98	0.04	100000
0.6793448	0.45	98	0.04	100000
0.7465989	0.5	98	0.04	100000
0.77678597	0.55	98	0.04	100000
0.8305729	0.6000000000000001	98	0.04	100000
0.8708378	0.6500000000000001	98	0.04	100000
0.91534185	0.7000000000000001	98	0.04	100000
0.93810743	0.7500000000000001	98	0.04	100000
0.9643349	0.8	98	0.04	100000
0.98109066	0.8500000000000001	98	0.04	100000
0.9882268	0.9000000000000001	98	0.04	100000
0.99509215	0.9500000000000001	98	0.04	100000
0.5137045	0.05	98	0.05	100000
0.60282934	0.1	98	0.05	100000
0.654045	0.15000000000000002	98	0.05	100000
0.67953384	0.2	98	0.05	100000
0.712453	0.25	98	0.05	100000
0.7436079	0.3	98	0.05	100000
0.76719075	0.35000000000000003	98	0.05	100000
0.7816658	0.4	98	0.05	100000
0.80042696	0.45	98	0.05	100000
0.8297391	0.5	98	0.05	100000
0.86564964	0.55	98	0.05	100000
0.897437	0.6000000000000001	98	0.05	100000
0.9247808	0.6500000000000001	98	0.05	100000
0.9450024	0.7000000000000001	98	0.05	100000
0.9665439	0.7500000000000001	98	0.05	100000
0.9819139	0.8	98	0.05	100000
0.98900515	0.8500000000000001	98	0.05	100000
0.99322015	0.9000000000000001	98	0.05	100000
0.9973946	0.9500000000000001	98	0.05	100000
0.20082413	0.05	99	0.01	100000
0.36975047	0.1	99	0.01	100000
0.5081891	0.15000000000000002	99	0.01	100000
0.5731028	0.2	99	0.01	100000
0.61196923	0.25	99	0.01	100000
0.67722493	0.3	99	0.01	100000
0.71579635	0.35000000000000003	99	0.01	100000
0.74160844	0.4	99	0.01	100000
0.7609024	0.45	99	0.01	100000
0.7928181	0.5	99	0.01	100000
0.8309857	0.55	99	0.01	100000
0.86890006	0.6000000000000001	99	0.01	100000
0.89389426	0.6500000000000001	99	0.01	100000
0.9130409	0.7000000000000001	99	0.01	100000
0.95677763	0.7500000000000001	99	0.01	100000
0.9888747	0.8	99	0.01	100000
0.99475	0.8500000000000001	99	0.01	100000
0.9999999	0.9000000000000001	99	0.01	100000
0.9999999	0.9500000000000001	99	0.01	100000
0.20274782	0.05	99	0.02	100000
0.2922732	0.1	99	0.02	100000
0.38174	0.15000000000000002	99	0.02	100000
0.4372418	0.2	99	0.02	100000
0.5323966	0.25	99	0.02	100000
0.5788456	0.3	99	0.02	100000
0.6146807	0.35000000000000003	99	0.02	100000
0.67923397	0.4	99	0.02	100000
0.7003078	0.45	99	0.02	100000
0.7215753	0.5	99	0.02	100000
0.7604708	0.55	99	0.02	100000
0.7854013	0.6000000000000001	99	0.02	100000
0.82784456	0.6500000000000001	99	0.02	100000
0.85562557	0.7000000000000001	99	0.02	100000
0.8868541	0.7500000000000001	99	0.02	100000
0.92498296	0.8	99	0.02	100000
0.96948993	0.8500000000000001	99	0.02	100000
0.9932733	0.9000000000000001	99	0.02	100000
0.9999999	0.9500000000000001	99	0.02	100000
0.1418596	0.05	99	0.03	100000
0.23574267	0.1	99	0.03	100000
0.33919227	0.15000000000000002	99	0.03	100000
0.39522043	0.2	99	0.03	100000
0.4579541	0.25	99	0.03	100000
0.501592	0.3	99	0.03	100000
0.55245507	0.35000000000000003	99	0.03	100000
0.6069026	0.4	99	0.03	100000
0.654618	0.45	99	0.03	100000
0.6947133	0.5	99	0.03	100000
0.7330255	0.55	99	0.03	100000
0.7802248	0.6000000000000001	99	0.03	100000
0.8285231	0.6500000000000001	99	0.03	100000
0.86552286	0.7000000000000001	99	0.03	100000
0.9023884	0.7500000000000001	99	0.03	100000
0.9466477	0.8	99	0.03	100000
0.955419	0.8500000000000001	99	0.03	100000
0.97782236	0.9000000000000001	99	0.03	100000
0.99127597	0.9500000000000001	99	0.03	100000
0.55915034	0.05	99	0.04	100000
0.60320634	0.1	99	0.04	100000
0.6396158	0.15000000000000002	99	0.04	100000
0.6731577	0.2	99	0.04	100000
0.7009001	0.25	99	0.04	100000
0.7340078	0.3	99	0.04	100000
0.75816166	0.35000000000000003	99	0.04	100000
0.79239756	0.4	99	0.04	100000
0.8215834	0.45	99	0.04	100000
0.8455468	0.5	99	0.04	100000
0.86931664	0.55	99	0.04	100000
0.8863096	0.6000000000000001	99	0.04	100000
0.9063321	0.6500000000000001	99	0.04	100000
0.92628473	0.7000000000000001	99	0.04	100000
0.94781774	0.7500000000000001	99	0.04	100000
0.96097124	0.8	99	0.04	100000
0.9825081	0.8500000000000001	99	0.04	100000
0.98890483	0.9000000000000001	99	0.04	100000
0.9984712	0.9500000000000001	99	0.04	100000
0.61933976	0.05	99	0.05	100000
0.74847656	0.1	99	0.05	100000
0.8108642	0.15000000000000002	99	0.05	100000
0.82648164	0.2	99	0.05	100000
0.83363277	0.25	99	0.05	100000
0.84889996	0.3	99	0.05	100000
0.8601953	0.35000000000000003	99	0.05	100000
0.86989623	0.4	99	0.05	100000
0.87974036	0.45	99	0.05	100000
0.89220166	0.5	99	0.05	100000
0.9018911	0.55	99	0.05	100000
0.91289973	0.6000000000000001	99	0.05	100000
0.9170059	0.6500000000000001	99	0.05	100000
0.9265228	0.7000000000000001	99	0.05	100000
0.9452494	0.7500000000000001	99	0.05	100000
0.9547944	0.8	99	0.05	100000
0.973584	0.8500000000000001	99	0.05	100000
0.9895082	0.9000000000000001	99	0.05	100000
0.9987402	0.9500000000000001	99	0.05	100000
0.30117515	0.05	28	0.01	1000000
0.452971	0.1	28	0.01	1000000
0.5591305	0.15000000000000002	28	0.01	1000000
0.6413852	0.2	28	0.01	1000000
0.70366853	0.25	28	0.01	1000000
0.75433564	0.3	28	0.01	1000000
0.791934	0.35000000000000003	28	0.01	1000000
0.82263935	0.4	28	0.01	1000000
0.8479363	0.45	28	0.01	1000000
0.8712096	0.5	28	0.01	1000000
0.88451433	0.55	28	0.01	1000000
0.9023578	0.6000000000000001	28	0.01	1000000
0.9130378	0.6500000000000001	28	0.01	1000000
0.928956	0.7000000000000001	28	0.01	1000000
0.9410733	0.7500000000000001	28	0.01	1000000
0.9512067	0.8	28	0.01	1000000
0.9696396	0.8500000000000001	28	0.01	1000000
0.9860469	0.9000000000000001	28	0.01	1000000
0.9956031	0.9500000000000001	28	0.01	1000000
0.74942285	0.05	28	0.02	1000000
0.80398405	0.1	28	0.02	1000000
0.831428	0.15000000000000002	28	0.02	1000000
0.85115427	0.2	28	0.02	1000000
0.8699614	0.25	28	0.02	1000000
0.8864034	0.3	28	0.02	1000000
0.8995805	0.35000000000000003	28	0.02	1000000
0.9116141	0.4	28	0.02	1000000
0.92216015	0.45	28	0.02	1000000
0.9312108	0.5	28	0.02	1000000
0.9407248	0.55	28	0.02	1000000
0.95119077	0.6000000000000001	28	0.02	1000000
0.9567501	0.6500000000000001	28	0.02	1000000
0.96482384	0.7000000000000001	28	0.02	1000000
0.970799	0.7500000000000001	28	0.02	1000000
0.9795577	0.8	28	0.02	1000000
0.9862022	0.8500000000000001	28	0.02	1000000
0.99394953	0.9000000000000001	28	0.02	1000000
0.9988952	0.9500000000000001	28	0.02	1000000
0.0004669966	0.05	29	0.01	1000000
0.007685525	0.1	29	0.01	1000000
0.031369187	0.15000000000000002	29	0.01	1000000
0.07479562	0.2	29	0.01	1000000
0.13494505	0.25	29	0.01	1000000
0.20574716	0.3	29	0.01	1000000
0.285658	0.35000000000000003	29	0.01	1000000
0.3792457	0.4	29	0.01	1000000
